field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,30236,243.88431,53.88698,1.4236,23.024
ELAIS-N1,968046,241.53280,54.80886,1.2120,23.934
ELAIS-N1,2957981,244.12269,53.07875,1.3675,23.985
ELAIS-N1,1336811,243.44654,55.19368,2.1874,23.591
ELAIS-N1,3106405,242.77025,55.67348,0.8020,21.245
ELAIS-N1,755207,241.38698,54.27962,0.3342,22.047
ELAIS-N1,1899748,244.11540,54.92889,1.0571,23.018
ELAIS-N1,2630619,244.83410,53.54901,0.5179,20.853
ELAIS-N1,137373,241.12153,54.57942,0.9077,22.630
ELAIS-N1,3070808,240.84455,56.06405,0.8070,22.301
ELAIS-N1,196883,240.38091,55.01118,0.8648,22.786
ELAIS-N1,2409936,242.33106,53.12234,1.0804,22.125
ELAIS-N1,797523,239.85652,54.82048,1.6353,22.382
ELAIS-N1,1312484,245.02007,55.30282,0.7494,23.385
ELAIS-N1,2645561,242.49872,55.72062,0.6950,23.302
ELAIS-N1,1300712,240.65399,55.19212,1.9051,23.908
ELAIS-N1,1272731,245.71262,55.11919,0.9068,22.934
ELAIS-N1,595077,243.56314,55.71778,1.3728,23.561
ELAIS-N1,1207557,241.77994,55.09569,0.7452,22.263
ELAIS-N1,580453,242.51493,52.91019,0.6972,20.761
ELAIS-N1,3113549,240.16632,53.39250,0.4043,20.576
ELAIS-N1,2441754,241.26620,53.02976,0.5289,21.872
ELAIS-N1,35909,242.90149,55.43654,1.2354,22.837
ELAIS-N1,1034558,239.46836,55.63104,1.2428,23.254
ELAIS-N1,2448102,243.50324,56.12460,0.8508,22.874
ELAIS-N1,3245973,239.75422,55.64521,0.6356,21.303
ELAIS-N1,882984,239.20899,55.04730,0.4336,20.782
ELAIS-N1,2382603,240.27162,52.88682,1.3385,23.906
ELAIS-N1,3170146,239.52053,53.87050,1.3226,23.035
ELAIS-N1,2140308,241.19824,52.93398,0.7856,22.307
ELAIS-N1,1534556,242.93272,53.11476,0.6589,22.571
ELAIS-N1,576308,240.83258,56.11267,1.1967,23.542
ELAIS-N1,2957396,239.58362,54.78539,0.3322,20.687
ELAIS-N1,1216389,241.55971,55.56238,0.8017,22.844
ELAIS-N1,954649,243.22476,53.51304,1.6454,23.808
ELAIS-N1,3006875,242.82059,56.17574,1.3861,22.904
ELAIS-N1,3293206,239.19585,53.94447,0.8680,21.455
ELAIS-N1,328269,242.23517,55.39298,1.5204,22.416
ELAIS-N1,1786549,240.94460,54.49547,0.9390,22.993
ELAIS-N1,652006,244.10866,54.63532,1.4380,23.077
ELAIS-N1,396111,241.17336,53.50056,0.6399,19.800
ELAIS-N1,2485938,245.34999,53.76480,1.5859,23.515
ELAIS-N1,353708,244.58319,55.17256,1.0156,23.709
ELAIS-N1,673592,242.12344,53.94389,1.1365,22.666
ELAIS-N1,1957174,243.32184,54.54549,1.1774,23.680
ELAIS-N1,1131312,241.97247,53.15103,0.9400,22.277
ELAIS-N1,2389791,240.73545,52.94504,0.5465,20.997
ELAIS-N1,1928317,240.84242,52.95693,1.0673,23.586
ELAIS-N1,1771962,243.71952,54.93334,1.5379,23.569
ELAIS-N1,50249,243.20917,53.24756,1.6303,22.670
ELAIS-N1,2895664,245.69063,55.01181,0.5950,21.178
ELAIS-N1,3013420,244.42073,52.97067,1.0224,23.393
ELAIS-N1,803810,246.06588,54.48955,0.2597,19.155
ELAIS-N1,1049114,244.10299,52.81609,0.5257,22.607
ELAIS-N1,639626,242.78467,54.95141,1.0295,21.963
ELAIS-N1,3271351,241.26747,54.16029,0.7471,21.259
ELAIS-N1,2900527,243.51003,54.37747,0.6535,22.784
ELAIS-N1,1355788,241.95759,56.17253,0.5525,20.530
ELAIS-N1,1730420,245.37396,55.26343,1.1051,22.350
ELAIS-N1,1802624,240.17441,53.87294,0.7466,21.465
ELAIS-N1,1986469,243.37109,53.49976,1.4305,23.150
ELAIS-N1,147470,243.09346,55.17844,1.1839,22.963
ELAIS-N1,2876604,241.77376,53.44677,0.7124,21.013
ELAIS-N1,2220823,241.34662,52.69618,1.4357,23.391
ELAIS-N1,3284064,244.67288,55.61624,1.1909,22.694
ELAIS-N1,391346,241.51554,55.65747,0.7360,21.746
ELAIS-N1,2865256,245.15164,55.58466,0.8629,23.047
ELAIS-N1,1549567,244.34467,53.37975,1.8037,22.913
ELAIS-N1,832424,239.99484,55.08363,0.8233,21.038
ELAIS-N1,1889196,241.16212,53.68459,0.8246,21.449
ELAIS-N1,2809723,242.75047,53.25940,0.3814,20.986
ELAIS-N1,594378,242.18529,53.06760,0.3837,22.295
ELAIS-N1,2064302,240.85904,54.03448,0.9394,21.891
ELAIS-N1,1416246,243.01023,54.56922,0.5925,22.349
ELAIS-N1,433280,242.54064,56.22335,1.1012,21.856
ELAIS-N1,1666532,239.70424,54.00636,0.9659,23.228
ELAIS-N1,306676,239.73124,55.35878,0.9114,21.093
ELAIS-N1,1915820,240.54074,53.16032,0.8103,22.910
ELAIS-N1,2383589,245.20312,53.94498,1.3502,23.512
ELAIS-N1,1066590,243.40812,55.07085,0.9780,21.996
ELAIS-N1,2049464,240.99085,53.33025,0.8709,22.090
ELAIS-N1,2462167,243.51137,55.82885,1.0070,22.280
ELAIS-N1,2872761,243.18439,54.89202,1.0606,22.617
ELAIS-N1,976624,242.45671,54.28538,1.5008,22.869
ELAIS-N1,1326922,241.46647,56.09290,0.8661,20.402
ELAIS-N1,38535,242.06193,55.56348,0.8065,20.611
ELAIS-N1,686212,239.62226,55.56281,1.1449,22.529
ELAIS-N1,2419191,243.82306,55.03704,0.7762,22.673
ELAIS-N1,1178317,240.38392,55.92105,0.8644,21.711
ELAIS-N1,654964,244.28492,54.05251,0.2875,21.054
ELAIS-N1,1992293,242.56438,55.75388,1.4195,23.963
ELAIS-N1,2897079,244.72249,53.53466,0.9353,21.735
ELAIS-N1,1273033,240.25999,55.77768,0.4768,20.694
ELAIS-N1,1060965,240.99685,55.99306,1.1894,22.024
ELAIS-N1,1218092,241.78675,54.78414,1.7295,23.981
ELAIS-N1,1759592,244.13839,53.93356,0.9055,21.519
ELAIS-N1,1673493,239.92364,55.81361,1.5093,22.300
ELAIS-N1,2368534,242.32161,56.21878,1.5420,23.736
ELAIS-N1,1962954,240.44942,53.47649,0.8374,22.461
ELAIS-N1,2134703,240.43374,55.86409,0.6398,21.763
ELAIS-N1,2588326,242.89552,52.97046,0.6200,21.843
ELAIS-N1,758064,241.58768,53.47618,1.1818,23.279
ELAIS-N1,2896831,241.19764,54.69952,0.7304,21.420
ELAIS-N1,1906654,241.07924,54.68534,0.5463,20.280
ELAIS-N1,1142154,241.94460,52.92203,0.9631,22.668
ELAIS-N1,792692,242.71117,54.64538,0.9615,22.653
ELAIS-N1,1952216,239.56991,55.10753,0.3891,19.593
ELAIS-N1,2793514,243.88718,55.94324,0.5724,20.598
ELAIS-N1,449910,243.68499,55.76831,0.4776,22.852
ELAIS-N1,2107183,240.04408,54.73725,1.2237,21.925
ELAIS-N1,175420,243.16872,54.76051,0.2805,22.004
ELAIS-N1,1440872,241.26239,55.10783,0.7747,20.627
ELAIS-N1,3271160,242.33103,55.74420,1.6481,23.585
ELAIS-N1,2562802,243.12733,55.43164,0.6018,19.726
ELAIS-N1,2111593,242.06018,54.42694,0.7866,22.076
ELAIS-N1,1991079,240.02139,55.40820,1.5399,23.882
ELAIS-N1,2278125,241.91498,54.07686,1.3664,23.344
ELAIS-N1,3332408,243.95950,55.64495,0.6368,21.680
ELAIS-N1,675985,240.49624,53.84897,0.7516,23.750
ELAIS-N1,1351298,244.52077,56.08685,0.7286,23.389
ELAIS-N1,2027135,244.86803,55.86169,1.2821,22.072
ELAIS-N1,649516,240.99689,55.65697,0.9082,22.214
ELAIS-N1,2816489,241.83931,52.91092,1.1673,22.295
ELAIS-N1,1674705,241.26724,54.87824,0.5067,21.876
ELAIS-N1,1645485,239.37755,55.00382,0.3543,22.494
ELAIS-N1,653758,241.95301,56.25987,1.4062,22.979
ELAIS-N1,2385210,243.36038,55.51673,1.4352,23.023
ELAIS-N1,857786,241.63985,52.71723,0.8412,22.002
ELAIS-N1,1078095,244.60157,54.78487,0.7561,23.302
ELAIS-N1,897060,243.48357,54.77250,1.0787,22.305
ELAIS-N1,2371730,242.57329,52.98282,1.5246,23.559
ELAIS-N1,3327916,244.22029,52.97728,0.8855,22.275
ELAIS-N1,779036,242.14407,54.74816,0.7122,21.320
ELAIS-N1,1419468,241.61180,53.10357,0.5172,22.438
ELAIS-N1,1963154,240.97660,55.68041,1.1199,23.305
ELAIS-N1,624309,239.76350,55.15061,1.0594,23.268
ELAIS-N1,2248004,244.64347,55.19076,1.2552,23.664
ELAIS-N1,3334164,243.90024,54.23232,0.3572,18.976
ELAIS-N1,2759498,241.98464,55.37149,0.6378,22.721
ELAIS-N1,903260,242.62780,54.69176,1.7098,22.931
ELAIS-N1,383067,244.20169,53.00595,0.6471,23.124
ELAIS-N1,2502941,241.94467,54.18255,0.3966,20.975
ELAIS-N1,432347,242.51477,56.48225,1.2100,22.739
ELAIS-N1,733341,242.28396,53.77714,0.7348,22.801
ELAIS-N1,1875588,243.88096,55.20470,0.3775,22.214
ELAIS-N1,585251,242.44700,56.17176,1.1840,20.741
ELAIS-N1,3022536,241.99865,54.96567,1.3779,23.344
ELAIS-N1,3182458,240.68732,53.27234,0.3883,23.509
ELAIS-N1,1087171,243.15289,53.81294,0.6266,22.844
ELAIS-N1,982270,244.47718,54.29566,1.3088,21.164
ELAIS-N1,546949,240.84238,56.13587,0.6833,20.698
ELAIS-N1,122221,241.42651,55.99283,0.8852,23.462
ELAIS-N1,1908067,241.84285,55.09861,1.2113,23.242
ELAIS-N1,963172,243.89842,56.42097,0.5894,21.880
ELAIS-N1,1362410,241.33332,53.17609,1.2739,23.399
ELAIS-N1,728314,241.64598,53.70489,0.4933,21.114
ELAIS-N1,621794,240.74130,55.38347,1.4769,23.712
ELAIS-N1,922230,242.72357,54.91622,1.2606,22.850
ELAIS-N1,721813,243.90337,56.33184,1.0171,21.891
ELAIS-N1,3176598,244.16922,54.80857,1.8196,23.948
ELAIS-N1,2141842,243.90304,52.89924,1.5737,23.943
ELAIS-N1,2726493,242.47234,53.16244,0.9583,23.211
ELAIS-N1,1738083,244.61630,54.96112,1.1089,21.984
ELAIS-N1,2143647,241.18791,54.36853,0.8215,21.033
ELAIS-N1,2016919,244.47782,53.53585,0.8110,23.488
ELAIS-N1,32145,239.84255,53.58435,0.7510,21.949
ELAIS-N1,3114159,243.24898,55.25203,1.1502,22.286
ELAIS-N1,2498566,245.62636,53.74088,0.8876,21.997
ELAIS-N1,1551452,240.00582,53.48818,0.1707,18.246
ELAIS-N1,117290,240.38566,55.62449,1.0838,22.295
ELAIS-N1,2965134,240.69677,55.14535,0.9895,23.397
ELAIS-N1,2724721,242.67147,53.55848,1.9027,23.651
ELAIS-N1,3183604,239.54962,54.12688,0.6975,21.860
ELAIS-N1,2366354,241.35655,55.77521,0.9859,23.781
ELAIS-N1,468412,239.20618,54.67567,0.6803,21.687
ELAIS-N1,1982911,239.89663,53.62148,0.5037,21.334
ELAIS-N1,758131,244.10839,54.10348,1.3511,22.420
ELAIS-N1,1544791,243.35323,54.95276,1.3050,23.454
ELAIS-N1,1260945,241.04855,53.95705,0.8837,22.026
ELAIS-N1,947471,241.70546,54.38894,1.0169,22.065
ELAIS-N1,642864,242.75295,56.21948,0.5756,21.251
ELAIS-N1,2154582,243.50033,54.10221,1.5555,23.462
ELAIS-N1,2098937,243.63544,54.31766,1.1016,23.607
ELAIS-N1,2183431,240.69503,53.09350,0.6909,21.258
ELAIS-N1,2957373,243.69363,55.17975,0.6456,22.144
ELAIS-N1,3071050,242.90964,54.06343,0.4171,23.005
ELAIS-N1,1361406,244.73119,55.19850,0.7028,21.552
ELAIS-N1,1576582,241.34854,54.81049,1.1055,18.644
ELAIS-N1,2140900,242.99847,55.82472,1.2389,20.040
ELAIS-N1,2235027,239.89646,55.16896,1.5294,23.715
ELAIS-N1,2363284,240.92742,54.85640,0.6626,21.285
ELAIS-N1,2254355,243.10503,56.48156,0.8800,22.518
ELAIS-N1,1814442,243.50154,54.19197,0.9069,21.361
ELAIS-N1,608812,242.73494,54.35155,1.4608,23.416
ELAIS-N1,2639569,241.23152,55.44238,1.2981,22.502
ELAIS-N1,412982,242.37475,54.90459,1.0888,22.519
ELAIS-N1,523392,244.50831,54.96572,0.9045,21.407
ELAIS-N1,1235691,241.24872,55.61037,1.6687,23.530
ELAIS-N1,3855,244.71601,53.30539,1.2101,23.626
ELAIS-N1,837916,245.29201,54.64069,1.2320,22.625
ELAIS-N1,1030800,240.98251,56.19434,0.7647,21.105
ELAIS-N1,501625,241.17846,54.61718,1.1996,23.599
ELAIS-N1,2693121,242.73078,52.83489,1.7378,23.842
ELAIS-N1,2447714,242.05594,54.73643,1.0260,23.473
ELAIS-N1,62262,242.59571,54.84288,0.7453,23.974
ELAIS-N1,1868777,242.64552,53.24062,0.8916,21.018
ELAIS-N1,1556858,239.15179,54.49629,0.8981,22.754
ELAIS-N1,1922180,240.96403,56.06407,0.8051,22.120
ELAIS-N1,1046887,241.58242,55.60936,1.6083,23.980
ELAIS-N1,2881795,239.78984,55.12222,1.1807,21.915
ELAIS-N1,2693627,242.99948,55.39214,1.0322,22.697
ELAIS-N1,2824031,244.90347,54.38639,1.4397,23.595
ELAIS-N1,1317065,242.40113,55.80200,1.1234,23.558
ELAIS-N1,1308453,242.83936,54.88035,1.1559,23.926
ELAIS-N1,1884332,241.68934,53.15195,0.7137,23.211
ELAIS-N1,2041718,240.55685,56.07610,0.7084,21.817
ELAIS-N1,3220635,240.34901,52.92842,1.4881,23.852
ELAIS-N1,3221261,241.77075,53.93698,1.4554,23.308
ELAIS-N1,592546,240.14806,53.56091,1.0205,23.902
ELAIS-N1,58874,244.29514,55.13336,1.0975,22.087
ELAIS-N1,2548549,240.77931,53.44794,0.8858,23.054
ELAIS-N1,184210,245.25428,54.99997,0.6725,20.922
ELAIS-N1,1796374,241.75097,56.19908,0.9789,22.295
ELAIS-N1,3200358,241.16931,52.60121,1.1132,22.650
ELAIS-N1,2573109,242.62523,55.20374,0.9957,23.872
ELAIS-N1,2920972,240.57088,53.09109,0.7136,23.960
ELAIS-N1,1421895,242.93461,54.67721,0.3572,20.577
ELAIS-N1,1611235,239.58339,53.62056,0.6675,21.301
ELAIS-N1,544085,244.15475,54.00699,0.7969,21.408
ELAIS-N1,992404,244.46922,53.40849,1.6330,23.675
ELAIS-N1,2557072,242.96095,54.34854,0.3788,23.589
ELAIS-N1,1036436,240.88118,53.24976,0.8645,21.055
ELAIS-N1,2279087,240.83996,53.40652,0.7021,21.824
ELAIS-N1,490869,244.83367,53.29887,1.4040,23.943
ELAIS-N1,1085565,242.43315,54.08852,1.5671,23.902
ELAIS-N1,227434,241.30240,53.70544,1.1856,23.729
ELAIS-N1,2900261,244.13799,53.84088,1.4413,23.224
ELAIS-N1,3028603,242.33997,55.33522,1.0976,22.862
ELAIS-N1,1449153,242.93923,56.37876,1.4306,22.833
ELAIS-N1,3055699,240.61553,55.86104,1.3782,23.704
ELAIS-N1,763873,240.27699,55.43118,1.4572,23.890
ELAIS-N1,2127884,241.83908,54.29320,1.5913,23.160
ELAIS-N1,1480714,243.01484,52.83977,0.8809,23.730
ELAIS-N1,1285462,240.77579,53.37969,1.4659,23.996
ELAIS-N1,2536345,242.77609,56.05126,0.7634,21.578
ELAIS-N1,768380,241.04500,53.70430,1.2347,23.184
ELAIS-N1,1579911,240.54975,54.36668,0.7852,20.334
ELAIS-N1,2361094,239.29907,55.11520,0.8909,20.865
ELAIS-N1,837391,245.04463,55.52462,1.5261,23.045
ELAIS-N1,2995663,243.11238,55.27591,1.5700,23.365
ELAIS-N1,170628,239.22067,55.17311,0.7765,20.539
ELAIS-N1,287472,241.09648,55.53754,0.7451,21.917
ELAIS-N1,397343,240.42107,55.62202,0.8543,20.750
ELAIS-N1,61632,241.91845,56.23190,1.4453,22.934
ELAIS-N1,2441417,240.66888,55.98094,1.3666,23.461
ELAIS-N1,1607294,243.81158,54.97826,0.7979,21.131
ELAIS-N1,3252498,244.71904,56.23287,0.3054,19.142
ELAIS-N1,1396494,241.52780,54.84600,2.0488,22.904
ELAIS-N1,2512313,244.08626,53.88898,0.8557,21.608
ELAIS-N1,404151,239.93422,55.01083,1.4231,23.321
ELAIS-N1,2662471,244.42157,53.30506,0.7848,21.660
ELAIS-N1,971310,243.93025,56.09048,1.4557,23.768
ELAIS-N1,2197087,241.35935,52.91310,1.5488,23.729
ELAIS-N1,2197940,240.72162,55.13524,1.5147,21.633
ELAIS-N1,1571684,243.52141,54.06375,1.1108,23.213
ELAIS-N1,2147435,244.79249,54.72402,0.4066,20.769
ELAIS-N1,2202539,239.62295,54.56898,1.1712,22.655
ELAIS-N1,2565764,243.79735,55.16072,1.0315,23.210
ELAIS-N1,1168982,240.87880,54.13696,0.8567,22.530
ELAIS-N1,2549194,240.52981,53.54821,1.7165,23.990
ELAIS-N1,841618,245.73205,53.98099,0.6713,22.313
ELAIS-N1,697905,242.38915,54.80829,1.8753,23.922
ELAIS-N1,2318827,241.52417,53.34428,1.5550,23.592
ELAIS-N1,2467497,243.31823,53.53573,1.5394,23.838
ELAIS-N1,246524,241.33406,54.14913,1.3935,23.791
ELAIS-N1,2991392,244.03986,55.86192,1.5285,23.854
ELAIS-N1,1036858,242.40128,54.43063,1.7986,23.313
ELAIS-N1,1737075,242.19344,54.21018,1.1111,23.416
ELAIS-N1,1134680,241.98971,54.20807,0.9460,21.510
ELAIS-N1,2664174,243.31189,54.47082,0.3954,21.717
ELAIS-N1,619497,243.98043,53.04433,0.9968,21.926
ELAIS-N1,95030,242.18227,52.98181,0.9825,23.066
ELAIS-N1,2361387,242.24179,54.02833,0.7899,23.280
ELAIS-N1,257174,244.15291,55.57680,0.9249,21.825
ELAIS-N1,3072631,244.14911,53.12889,0.7539,20.496
ELAIS-N1,121779,241.91446,55.88414,0.7675,21.486
ELAIS-N1,1461182,243.19797,54.67639,0.8976,22.522
ELAIS-N1,2843032,240.70349,55.17196,0.8120,22.802
ELAIS-N1,1187580,244.52168,55.79116,1.3519,23.295
ELAIS-N1,215444,244.60008,55.58319,1.1270,23.508
ELAIS-N1,2173266,243.70207,55.16810,1.2434,23.064
ELAIS-N1,2532575,243.74512,53.96102,0.8753,23.810
ELAIS-N1,2988757,242.70446,55.97003,0.2466,20.347
ELAIS-N1,3119810,242.03126,56.47072,0.6689,22.879
ELAIS-N1,1960058,242.92691,54.48417,1.5132,23.798
ELAIS-N1,149703,242.91056,52.94596,1.0214,23.940
ELAIS-N1,1180579,243.61747,54.81743,0.8846,22.426
ELAIS-N1,2814630,241.79527,54.23419,0.4437,23.824
ELAIS-N1,1294287,241.75104,54.40615,0.6113,20.265
ELAIS-N1,129455,240.55258,53.19106,1.0697,22.946
ELAIS-N1,697593,241.80691,54.82979,0.7707,22.125
ELAIS-N1,652619,242.53664,55.35936,1.3532,23.296
ELAIS-N1,2314304,243.50173,53.77338,1.1955,22.486
ELAIS-N1,2144871,240.13715,53.17509,1.4900,23.008
ELAIS-N1,2793767,239.74472,54.91748,0.7821,21.528
ELAIS-N1,1837764,240.58381,52.77691,1.0361,22.570
ELAIS-N1,1976779,239.88283,54.90342,0.9151,21.855
ELAIS-N1,2629398,243.72153,54.07765,1.1090,22.768
ELAIS-N1,1684015,240.22662,53.96879,0.7138,22.115
ELAIS-N1,2888170,242.67246,55.76401,0.8641,21.970
ELAIS-N1,596150,242.34337,54.86847,1.5495,23.171
ELAIS-N1,2377610,239.67554,54.38355,0.9111,22.153
ELAIS-N1,2016928,245.34663,53.67843,0.8122,23.349
ELAIS-N1,1163858,239.91438,53.77363,1.0773,22.582
ELAIS-N1,1531135,242.11502,54.16153,1.6936,23.763
ELAIS-N1,478274,244.14392,54.55554,1.3485,23.636
ELAIS-N1,2345269,242.53099,54.61724,0.9862,23.433
ELAIS-N1,1399387,240.11717,55.80162,1.1435,21.416
ELAIS-N1,1248806,239.67285,53.42391,1.5610,23.492
ELAIS-N1,2399505,240.99975,56.16619,1.3615,22.536
ELAIS-N1,1823773,243.45926,54.11335,1.2155,22.898
ELAIS-N1,483228,240.16138,54.52075,1.3679,23.346
ELAIS-N1,526941,244.09018,56.16214,2.0043,23.996
ELAIS-N1,2622121,240.98291,55.12029,1.3050,21.151
ELAIS-N1,3162692,242.25993,53.50048,0.7621,21.115
ELAIS-N1,2348167,243.52701,54.83992,0.8813,20.973
ELAIS-N1,3010651,242.41943,56.32737,0.8432,22.045
ELAIS-N1,870322,243.87746,56.23302,0.4603,20.722
ELAIS-N1,3256236,243.26878,52.97851,0.6893,20.295
ELAIS-N1,2864481,242.34909,54.23247,0.5801,20.970
ELAIS-N1,2755955,245.25873,53.51456,1.1559,23.806
ELAIS-N1,1387366,244.82871,54.31914,0.7996,20.606
ELAIS-N1,281217,243.78317,54.47083,1.0037,21.611
ELAIS-N1,2379020,244.51887,54.65167,1.3011,23.476
ELAIS-N1,2272564,242.26248,54.70133,0.8606,22.269
ELAIS-N1,255452,243.84892,53.68096,1.4044,22.893
ELAIS-N1,1294814,241.26678,55.85082,0.8953,21.345
ELAIS-N1,1162915,244.35814,52.89966,0.9992,22.980
ELAIS-N1,1725962,239.51140,54.06431,0.4699,20.903
ELAIS-N1,2781552,244.33094,53.51163,0.9042,21.050
ELAIS-N1,2712868,245.61051,55.22241,1.1483,23.878
ELAIS-N1,2067669,243.90457,55.39487,1.3572,23.895
ELAIS-N1,1352260,241.80092,53.38868,0.9167,22.980
ELAIS-N1,628653,242.66171,54.20904,1.3721,23.247
ELAIS-N1,1418074,242.76166,54.78506,1.7479,23.180
ELAIS-N1,100025,243.14463,52.77596,1.0903,21.817
ELAIS-N1,3209795,239.71564,53.84875,0.7830,22.249
ELAIS-N1,891070,241.93217,56.27891,1.4895,23.691
ELAIS-N1,1485828,243.92261,55.35930,0.3427,19.061
ELAIS-N1,2931707,244.98853,55.43060,1.2718,23.254
ELAIS-N1,1779507,243.07329,52.47700,0.4593,20.965
ELAIS-N1,106019,242.49144,54.00442,1.2410,23.688
ELAIS-N1,2209492,239.53249,54.56799,0.7687,22.992
ELAIS-N1,242000,239.34193,54.30556,0.8101,22.868
ELAIS-N1,2700205,243.83963,53.82587,0.2644,19.782
ELAIS-N1,2993782,240.15041,54.46008,0.9100,21.924
ELAIS-N1,811426,240.54559,55.25178,0.4663,21.218
ELAIS-N1,1372346,240.11351,55.65562,0.9083,21.381
ELAIS-N1,816675,243.17896,54.60836,2.0400,22.913
ELAIS-N1,3062554,240.83791,53.15097,1.1669,22.414
ELAIS-N1,860575,243.93688,55.42341,1.0156,22.084
ELAIS-N1,1095645,244.59831,53.50943,1.5837,23.272
ELAIS-N1,1768198,239.24533,54.20880,1.4423,23.095
ELAIS-N1,2091271,242.57921,55.65723,1.4349,23.873
ELAIS-N1,189826,239.23296,55.16894,0.7990,23.908
ELAIS-N1,658113,242.69182,54.99807,1.0019,21.873
ELAIS-N1,1289043,242.14351,54.00472,0.9786,23.031
ELAIS-N1,2744020,243.28014,56.14760,0.8033,23.329
ELAIS-N1,865055,240.98856,54.29377,0.3310,22.890
ELAIS-N1,683988,243.18057,55.18681,1.5367,23.024
ELAIS-N1,2868128,244.49919,55.87675,1.1903,23.293
ELAIS-N1,3181699,239.72828,55.58391,0.7530,22.125
ELAIS-N1,2330240,239.70229,53.24856,0.3988,19.902
ELAIS-N1,1338304,244.41651,55.70729,1.1888,23.403
ELAIS-N1,1754395,244.69580,55.40396,0.2405,20.318
ELAIS-N1,405917,243.55760,55.93346,0.7226,22.314
ELAIS-N1,652958,241.79932,53.42921,1.1783,23.330
ELAIS-N1,56814,245.54675,54.10016,0.6642,20.032
ELAIS-N1,2777417,244.93064,56.02960,0.5201,21.526
ELAIS-N1,118496,243.76158,53.35579,1.4772,23.264
ELAIS-N1,1450431,245.79672,54.47602,1.2291,23.095
ELAIS-N1,3219875,241.11012,52.68318,1.5184,23.025
ELAIS-N1,1591341,244.71372,53.89696,1.3736,22.714
ELAIS-N1,2077804,242.75324,52.88664,1.2962,22.876
ELAIS-N1,2695545,240.98180,54.50599,1.5115,22.618
ELAIS-N1,1215319,239.73272,54.17189,0.8550,21.033
ELAIS-N1,2155502,240.12131,54.28062,0.8657,23.380
ELAIS-N1,417927,244.04669,54.03362,1.1824,21.982
ELAIS-N1,1267777,243.36686,53.83641,1.0549,23.165
ELAIS-N1,2838586,239.52103,54.57719,1.0425,21.247
ELAIS-N1,121584,239.38651,53.85551,0.7395,22.913
ELAIS-N1,1044711,240.51337,55.16769,0.8662,21.884
ELAIS-N1,876606,242.00585,54.84474,1.2565,23.358
ELAIS-N1,1008523,243.62499,53.01835,0.5489,23.653
ELAIS-N1,2993340,242.58049,54.03986,0.5754,22.113
ELAIS-N1,80242,244.47835,53.47781,1.4951,23.853
ELAIS-N1,809749,241.68195,54.09566,0.8677,21.311
ELAIS-N1,2955081,242.15262,54.37788,2.3711,23.769
ELAIS-N1,2013251,246.01570,54.79788,1.3577,23.601
ELAIS-N1,2348088,244.74438,53.21191,1.5908,23.913
ELAIS-N1,1205165,243.83999,53.48670,1.5823,23.486
ELAIS-N1,2168099,242.99360,54.74393,0.9213,21.721
ELAIS-N1,1164099,242.84589,53.11516,0.6718,19.755
ELAIS-N1,1030456,241.07996,54.36377,0.7519,22.119
ELAIS-N1,2786269,240.86295,53.33027,1.0180,22.876
ELAIS-N1,383239,242.93807,55.62314,1.2828,23.741
ELAIS-N1,2387511,241.52419,54.82321,0.5587,23.524
ELAIS-N1,3088201,241.12007,55.72865,0.6744,22.098
ELAIS-N1,753168,242.56336,55.59846,0.8381,23.108
ELAIS-N1,2587325,243.11673,55.22868,0.7833,21.093
ELAIS-N1,473309,242.70114,54.90881,1.9247,23.793
ELAIS-N1,2585749,243.61642,54.01435,2.6298,23.458
ELAIS-N1,659279,243.81056,56.09255,1.1316,22.959
ELAIS-N1,2905585,240.72638,54.87825,0.4592,22.889
ELAIS-N1,3061427,241.07315,53.51301,1.1184,23.189
ELAIS-N1,987286,239.30608,54.65066,0.3980,19.544
ELAIS-N1,3342357,245.41903,53.70440,0.6933,22.058
ELAIS-N1,484492,239.16853,54.15984,1.3243,22.667
ELAIS-N1,1513974,243.31013,54.43373,0.7492,23.301
ELAIS-N1,2152024,239.55741,54.71013,0.9213,21.573
ELAIS-N1,2235069,242.09305,55.42868,0.9120,23.639
ELAIS-N1,1979182,242.12231,55.84924,0.8307,23.370
ELAIS-N1,3263574,242.67671,53.99641,0.2522,21.391
ELAIS-N1,2521769,242.02925,56.35031,0.7299,21.675
ELAIS-N1,2149574,242.80364,54.29492,0.3384,22.911
ELAIS-N1,97323,241.40332,53.55847,1.1609,23.260
ELAIS-N1,2637737,245.48934,55.48968,1.6981,22.982
ELAIS-N1,1875123,242.45382,55.99114,0.6433,22.457
ELAIS-N1,2072089,240.12910,55.86189,1.3626,23.998
ELAIS-N1,2085644,239.31462,55.39602,0.8139,22.563
ELAIS-N1,423313,239.88679,54.53307,1.2985,23.294
ELAIS-N1,1576522,243.62449,53.88509,1.1180,23.968
ELAIS-N1,3110427,243.98141,54.44878,1.6840,23.024
ELAIS-N1,1451308,240.05286,53.32056,0.7758,20.638
ELAIS-N1,1658977,244.14199,53.25965,0.4974,20.775
ELAIS-N1,3083272,243.63136,55.46748,0.5880,21.305
ELAIS-N1,2409312,240.29645,52.93538,0.8518,22.575
ELAIS-N1,1406905,244.69685,54.00529,1.2177,22.724
ELAIS-N1,2750120,240.20572,55.26209,1.2537,23.648
ELAIS-N1,1449227,243.15680,56.25369,0.2395,20.447
