field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,2391823,241.65000,54.00482,0.6359,26.049
ELAIS-N1,1552796,241.41297,54.38890,0.7906,25.338
ELAIS-N1,977298,241.45457,53.95678,1.2202,25.738
ELAIS-N1,1935497,241.63110,55.77776,0.6245,25.361
ELAIS-N1,2631333,242.14621,52.87415,0.7628,25.465
ELAIS-N1,2727266,242.11288,54.31692,1.4747,26.563
ELAIS-N1,1400848,243.78711,53.60830,0.5153,23.382
ELAIS-N1,1758733,241.91729,54.49685,0.9881,26.950
ELAIS-N1,93130,241.01423,54.11289,0.6965,25.285
ELAIS-N1,2068573,242.62977,54.44887,0.9209,23.784
ELAIS-N1,1828538,243.05043,54.79653,1.8956,26.067
ELAIS-N1,1157464,240.21231,54.74860,0.4574,23.706
ELAIS-N1,775728,241.71210,55.98086,1.1778,24.097
ELAIS-N1,3135460,242.75424,52.97052,1.0978,25.698
ELAIS-N1,2109761,240.32817,55.55063,1.0345,25.972
ELAIS-N1,1627675,242.12633,53.87270,1.2514,26.968
ELAIS-N1,2959671,240.90924,54.58078,1.4038,26.346
ELAIS-N1,2441319,239.23318,54.82049,0.8843,24.974
ELAIS-N1,1295956,243.54071,54.65271,0.6591,24.226
ELAIS-N1,758878,242.84975,55.26354,1.0432,25.006
ELAIS-N1,63690,241.97682,53.41589,1.1137,24.911
ELAIS-N1,2700527,244.00229,54.46087,0.4666,23.702
ELAIS-N1,3157748,242.58390,56.15997,1.2336,25.494
ELAIS-N1,197975,243.05610,54.62874,0.9572,24.959
ELAIS-N1,29044,241.89076,52.64516,1.1770,24.354
ELAIS-N1,1402329,241.51917,54.59277,1.5630,25.576
ELAIS-N1,1231770,240.66888,53.25947,1.4409,25.771
ELAIS-N1,2223912,243.34683,54.14890,1.2539,26.265
ELAIS-N1,494911,243.23758,52.56075,0.7684,24.911
ELAIS-N1,2947822,241.79082,55.11991,1.1852,24.960
ELAIS-N1,897240,240.58024,53.66841,0.8800,24.006
ELAIS-N1,1148571,240.64436,55.16779,0.9555,25.886
ELAIS-N1,300400,240.86797,53.66841,1.2734,25.444
ELAIS-N1,2309426,244.39251,54.36491,0.7871,24.990
ELAIS-N1,2311275,241.99836,54.54481,2.7468,27.212
ELAIS-N1,2237694,244.11492,53.71649,0.4358,23.558
ELAIS-N1,2990159,243.96378,53.10299,0.6357,25.293
ELAIS-N1,3099432,243.92647,54.48485,1.0873,25.722
ELAIS-N1,1785390,242.56274,53.90874,0.5398,24.382
ELAIS-N1,3178755,240.63609,54.70066,0.8490,24.193
ELAIS-N1,2885226,244.52857,53.40386,0.4982,22.863
ELAIS-N1,951048,243.14612,54.98820,0.9214,24.318
ELAIS-N1,2029615,244.93158,55.25157,0.7816,24.070
ELAIS-N1,2941980,242.71711,54.17291,1.5992,25.950
ELAIS-N1,1841600,241.56034,53.01870,0.7251,24.246
ELAIS-N1,1193219,242.62962,54.17291,0.8900,25.187
ELAIS-N1,1737193,244.62099,54.16090,0.9650,25.477
ELAIS-N1,2168188,240.41747,53.69245,0.9605,24.435
ELAIS-N1,43531,245.15126,55.10794,0.4963,24.153
ELAIS-N1,2984441,243.34639,55.96892,1.2337,26.374
ELAIS-N1,811521,242.50641,53.78859,0.6565,24.969
ELAIS-N1,1328871,242.26954,55.27551,1.0837,24.902
ELAIS-N1,2653394,240.48012,55.58651,1.1853,24.962
ELAIS-N1,2611199,245.26684,54.32891,0.4305,23.797
ELAIS-N1,982713,242.31560,54.43688,0.8449,26.588
ELAIS-N1,2027608,244.31436,56.19579,0.9670,24.415
ELAIS-N1,317837,241.62787,54.60476,0.5903,24.696
ELAIS-N1,2093317,241.92647,54.48485,0.5170,23.251
ELAIS-N1,184192,240.35902,54.60476,0.2714,21.549
ELAIS-N1,2349645,240.64894,54.86842,1.0570,25.057
ELAIS-N1,3215508,239.40119,54.83247,0.7047,24.511
ELAIS-N1,2266366,239.09516,54.00482,0.5172,23.618
ELAIS-N1,668792,240.75365,54.18491,0.6838,24.725
ELAIS-N1,901734,238.94780,54.42489,1.0834,24.623
ELAIS-N1,659311,241.57817,54.82049,1.1214,26.224
ELAIS-N1,2442521,243.26240,55.39515,1.3959,24.647
ELAIS-N1,1945899,242.71167,54.49685,1.4281,25.431
ELAIS-N1,2243152,243.63592,54.52083,1.4689,26.026
ELAIS-N1,1512534,242.60933,54.16090,1.3821,26.161
ELAIS-N1,1494027,241.67760,54.61675,2.2813,26.010
ELAIS-N1,856226,244.67164,55.02412,1.1815,25.042
ELAIS-N1,2928235,241.55090,53.71649,1.9233,26.055
ELAIS-N1,2274531,245.53554,54.23292,0.5952,23.447
ELAIS-N1,776868,240.98740,53.10299,0.7090,23.567
ELAIS-N1,2050544,242.94652,54.85644,1.3008,25.700
ELAIS-N1,2657541,243.12500,55.77776,0.8782,25.190
ELAIS-N1,1347802,245.81286,54.07687,0.8056,23.384
ELAIS-N1,2274629,239.92809,53.65639,0.5815,24.077
ELAIS-N1,3127973,243.97497,56.19579,1.1674,25.265
ELAIS-N1,3139766,243.62336,56.37480,0.4076,23.922
ELAIS-N1,2223887,241.41932,55.06005,1.1554,25.281
ELAIS-N1,912242,242.62887,55.11991,1.9780,26.409
ELAIS-N1,1716247,242.94360,54.82049,0.9337,26.822
ELAIS-N1,1416866,241.41375,55.93308,1.3223,25.491
ELAIS-N1,803877,244.21182,54.66470,1.5014,25.861
ELAIS-N1,322839,243.46982,54.42489,1.1240,25.054
ELAIS-N1,1212381,242.23676,53.13911,0.8868,25.014
ELAIS-N1,995926,241.42471,53.42792,0.4504,24.106
ELAIS-N1,2397283,241.17811,54.68867,1.3970,24.600
ELAIS-N1,996546,241.74551,53.15115,1.5318,25.693
ELAIS-N1,238808,244.01608,53.15115,1.1995,25.601
ELAIS-N1,1962704,242.72409,55.19173,2.4334,25.742
ELAIS-N1,246881,239.80013,54.28092,1.3649,25.540
ELAIS-N1,1529818,244.42788,53.76456,0.9108,25.484
ELAIS-N1,2926175,242.38636,54.77256,1.0837,25.052
ELAIS-N1,1771432,241.58597,54.77256,1.9107,25.807
ELAIS-N1,771825,243.36578,56.06446,0.9789,25.147
ELAIS-N1,1400440,244.58467,53.78859,1.1623,25.268
ELAIS-N1,2616103,240.58442,55.16779,0.8400,24.754
ELAIS-N1,118082,242.38439,53.83666,0.7879,25.059
ELAIS-N1,1685195,244.02138,54.72463,1.2941,25.387
ELAIS-N1,2185718,241.63738,55.69410,0.9820,25.852
ELAIS-N1,401850,241.95717,55.06005,1.7105,25.977
ELAIS-N1,2911953,240.61605,53.51211,1.4689,24.893
ELAIS-N1,1023091,240.55789,54.10088,1.0937,25.602
ELAIS-N1,900236,241.94205,54.96424,1.3240,27.249
ELAIS-N1,1918425,246.08916,54.46087,1.0651,24.228
ELAIS-N1,1795676,244.56400,52.66927,1.4104,-9.000
ELAIS-N1,3309588,245.81851,54.11289,0.6325,23.972
ELAIS-N1,373681,244.78226,53.45197,0.9418,24.015
ELAIS-N1,1050063,242.40692,54.78455,1.2758,24.655
ELAIS-N1,1607483,240.48199,54.23292,0.7432,25.240
ELAIS-N1,2029786,242.47826,53.94477,2.5936,26.057
ELAIS-N1,1555621,243.32414,54.22092,0.8240,24.546
ELAIS-N1,1054566,241.39195,53.05482,0.9281,24.511
ELAIS-N1,2196495,243.89942,53.86068,1.4275,24.588
ELAIS-N1,1783347,242.15145,55.31140,1.1011,25.087
ELAIS-N1,3341178,241.33124,54.83247,1.1892,24.163
ELAIS-N1,2315192,242.33128,54.22092,0.6076,23.657
ELAIS-N1,428128,242.71893,53.93276,2.6347,25.789
ELAIS-N1,1037973,239.55970,54.82049,0.6966,23.959
ELAIS-N1,140100,242.29543,53.95678,0.4803,23.980
ELAIS-N1,1450368,244.74658,55.21567,1.7810,24.906
ELAIS-N1,3225856,243.66612,54.72463,2.4371,25.749
ELAIS-N1,2684711,243.71795,53.29558,2.0851,25.451
ELAIS-N1,3016454,240.65884,55.95697,1.1439,25.583
ELAIS-N1,1064004,241.28898,55.03610,0.7443,24.952
ELAIS-N1,3268101,245.53161,53.62033,0.9093,24.846
ELAIS-N1,3013340,241.55786,54.80851,0.5382,23.850
ELAIS-N1,1942802,243.23814,54.01683,1.5352,25.327
ELAIS-N1,2620054,239.95427,55.77776,1.0507,25.038
ELAIS-N1,359611,241.59873,55.28747,0.5956,24.564
ELAIS-N1,327335,240.90835,54.54481,0.6128,24.464
ELAIS-N1,1402469,241.89855,53.94477,0.8596,25.222
ELAIS-N1,2974498,242.51399,54.76058,0.9269,24.642
ELAIS-N1,2997979,242.80351,54.92831,0.8811,24.950
ELAIS-N1,1044528,243.00310,56.37480,0.4237,24.711
ELAIS-N1,582921,242.45241,55.89724,1.5614,25.551
ELAIS-N1,2542114,242.29527,54.42489,1.5000,26.039
ELAIS-N1,1829087,241.41831,55.28747,0.9374,24.983
ELAIS-N1,3066772,242.42958,55.41908,0.4855,23.645
ELAIS-N1,3002147,244.25395,54.77256,1.0321,24.746
ELAIS-N1,2865518,241.76322,55.57455,0.8821,24.857
ELAIS-N1,2840887,241.40483,55.45496,0.7528,24.992
ELAIS-N1,2159316,243.37930,52.47633,0.7686,25.265
ELAIS-N1,386512,245.84537,54.65271,2.3896,24.438
ELAIS-N1,2258618,243.82500,55.20370,0.5228,23.770
ELAIS-N1,92085,241.14908,53.45197,0.9565,25.609
ELAIS-N1,817618,239.54748,53.41589,1.3819,25.464
ELAIS-N1,311509,239.25920,55.00017,2.6744,24.350
ELAIS-N1,2574764,244.57895,53.58426,1.7392,25.247
ELAIS-N1,305840,243.42192,54.85644,1.1263,25.791
ELAIS-N1,1543534,239.25024,53.99281,1.2679,24.577
ELAIS-N1,1196006,242.49754,54.66470,0.5782,24.704
ELAIS-N1,2378785,241.84532,54.82049,1.0131,24.804
ELAIS-N1,2167567,243.95428,54.19691,0.9848,25.141
ELAIS-N1,3119624,244.72130,55.25157,0.6159,23.427
ELAIS-N1,3208891,240.19403,55.02412,0.8221,25.484
ELAIS-N1,1865120,242.33656,55.22764,1.2278,25.837
ELAIS-N1,1038851,242.98811,54.88040,1.2502,25.844
ELAIS-N1,2903270,243.88037,55.99280,1.0178,25.275
ELAIS-N1,769049,242.49203,53.57223,1.2045,25.683
ELAIS-N1,2973916,241.41689,55.25157,2.0882,26.402
ELAIS-N1,3254207,244.23180,55.43104,0.6272,23.627
ELAIS-N1,1199319,242.91277,55.29944,1.0797,24.958
ELAIS-N1,472450,241.04697,54.92831,0.4572,23.686
ELAIS-N1,40493,241.05056,56.07640,0.3149,22.541
ELAIS-N1,2456748,240.99604,54.88040,0.9310,26.279
ELAIS-N1,1640902,243.74513,54.24492,0.5046,23.932
ELAIS-N1,2706518,242.80820,54.60476,1.2688,25.634
ELAIS-N1,316554,241.97457,53.92075,0.5186,24.308
ELAIS-N1,1030312,243.19831,55.80166,0.7845,25.688
ELAIS-N1,26828,244.44391,53.65639,0.9897,24.313
ELAIS-N1,2947598,243.22104,55.04807,1.2617,26.257
ELAIS-N1,1236442,241.97786,53.80061,1.2920,25.007
ELAIS-N1,2035778,239.57016,54.77256,0.5674,24.766
ELAIS-N1,333194,240.75462,56.13610,0.2353,23.944
ELAIS-N1,3340768,241.19939,55.63433,0.7093,24.925
ELAIS-N1,1080951,244.74015,54.02884,0.6911,24.368
ELAIS-N1,3156835,244.36860,54.90435,0.9985,25.269
ELAIS-N1,1481846,241.37303,54.62874,1.1209,25.072
ELAIS-N1,1372887,242.19003,54.13690,1.2294,25.342
ELAIS-N1,2769722,241.32887,54.49685,0.3611,23.106
ELAIS-N1,2678071,241.01418,54.82049,0.4838,22.994
ELAIS-N1,492818,243.07754,53.59628,1.5093,25.754
ELAIS-N1,3227310,241.74991,56.12416,0.4692,25.117
ELAIS-N1,1220691,245.40217,54.65271,0.4130,25.949
ELAIS-N1,61219,243.72736,55.41908,0.9115,25.385
ELAIS-N1,3260407,239.85625,54.89238,0.5618,24.471
ELAIS-N1,1269648,239.94482,55.32337,0.5555,24.922
ELAIS-N1,1530393,243.74505,54.82049,1.8113,26.218
ELAIS-N1,2144948,245.32547,55.07202,1.0208,25.319
ELAIS-N1,286340,243.61102,52.66927,0.3922,25.603
ELAIS-N1,1343922,243.46371,53.00665,0.7035,25.463
ELAIS-N1,705151,241.09681,56.24353,0.4123,24.573
ELAIS-N1,2654163,242.37792,56.30320,0.2478,23.927
ELAIS-N1,322569,240.09085,53.56021,0.4755,25.257
ELAIS-N1,86790,242.25770,53.81263,1.8886,26.819
ELAIS-N1,2610695,242.68074,55.68215,0.4930,25.583
ELAIS-N1,1279257,245.05107,53.60830,0.6474,25.035
ELAIS-N1,2750909,240.74780,54.37690,2.2430,25.946
ELAIS-N1,1923425,240.07448,54.95227,1.1714,24.848
ELAIS-N1,1258262,242.72086,52.89825,1.2648,25.327
ELAIS-N1,75025,244.37375,55.27551,2.0348,25.546
ELAIS-N1,2072080,242.97192,52.74159,0.7812,23.380
ELAIS-N1,2851076,242.06431,55.19173,0.7670,24.979
ELAIS-N1,459122,244.90212,55.03610,0.7200,25.877
ELAIS-N1,1319223,243.73547,54.05285,0.7733,25.679
ELAIS-N1,2161401,241.79210,52.93439,1.4390,25.647
ELAIS-N1,1851149,244.62449,53.17522,1.0425,25.464
ELAIS-N1,3085667,242.05157,53.74053,2.4379,26.329
ELAIS-N1,2213467,243.10763,54.07687,0.8058,24.370
ELAIS-N1,107692,245.36573,55.27551,1.2003,24.723
ELAIS-N1,2036940,241.29593,54.95227,1.8326,25.889
ELAIS-N1,41069,242.52304,54.74860,1.3919,25.275
ELAIS-N1,2936990,240.86781,54.07687,0.4708,24.507
ELAIS-N1,1927249,240.26624,55.37123,0.7953,24.579
ELAIS-N1,183983,240.96726,55.28747,0.9983,26.109
ELAIS-N1,2256473,242.81344,55.31140,0.7309,23.524
ELAIS-N1,663428,242.12455,54.68867,1.3096,24.937
ELAIS-N1,2511878,241.51334,56.11222,1.2848,25.240
ELAIS-N1,1057606,241.94592,55.03610,2.0128,25.948
ELAIS-N1,606728,242.56554,53.66841,1.1108,24.546
ELAIS-N1,63504,243.31064,53.30761,1.1178,25.628
ELAIS-N1,1930749,240.34641,53.27151,0.8000,24.821
ELAIS-N1,834385,240.39320,54.12489,1.0226,25.347
ELAIS-N1,781631,243.12374,55.41908,1.2492,25.158
ELAIS-N1,728387,244.02320,54.47286,0.7900,23.956
ELAIS-N1,789453,240.35817,53.51211,0.5878,23.265
ELAIS-N1,1165134,244.55922,55.94503,1.0386,25.336
ELAIS-N1,1701627,241.68588,53.72851,0.8904,23.835
ELAIS-N1,440754,243.11273,55.75386,1.0708,25.096
ELAIS-N1,1779856,241.12913,53.10299,0.7943,25.039
ELAIS-N1,2261020,241.73964,55.29944,2.2356,25.266
ELAIS-N1,305531,239.67737,53.82464,0.7766,24.283
ELAIS-N1,3245258,243.16705,55.00017,0.8201,25.803
ELAIS-N1,1958053,242.62121,55.56259,1.2976,25.473
ELAIS-N1,3882,243.40312,54.23292,1.6788,24.575
ELAIS-N1,621600,244.11774,54.00482,0.8072,24.876
ELAIS-N1,3011160,245.59449,55.07202,1.7102,24.958
ELAIS-N1,1366260,242.36405,56.55373,0.8844,24.162
ELAIS-N1,56281,239.12964,55.01215,0.7793,23.558
ELAIS-N1,375873,244.07414,55.10794,1.2892,25.402
ELAIS-N1,1898576,240.33017,55.76581,1.6438,25.126
ELAIS-N1,705795,241.87316,54.59277,1.1158,24.378
ELAIS-N1,3143212,240.91283,54.72463,0.9187,25.146
ELAIS-N1,3311079,241.03431,54.83247,0.9522,25.943
ELAIS-N1,470136,242.65086,55.01215,0.6599,26.589
ELAIS-N1,2352500,244.18874,55.40712,1.2706,25.953
ELAIS-N1,46895,243.65323,54.00482,0.9995,25.954
ELAIS-N1,1329849,245.58175,55.31140,0.8668,25.106
ELAIS-N1,2585286,239.60350,53.52413,0.4617,24.507
ELAIS-N1,419340,243.91854,52.75365,0.7451,25.267
ELAIS-N1,2051174,243.47790,54.82049,0.6037,25.881
ELAIS-N1,1123166,242.43363,54.59277,1.6258,27.157
ELAIS-N1,2799997,240.47107,54.90435,0.8631,23.849
ELAIS-N1,3285514,241.68220,55.14385,0.5578,24.303
ELAIS-N1,2040333,243.96823,53.05482,1.4973,25.578
ELAIS-N1,333164,242.24855,53.98080,0.5044,24.936
ELAIS-N1,2567445,241.64442,53.43995,0.9678,25.070
ELAIS-N1,150930,243.20073,55.15582,0.8201,25.621
ELAIS-N1,2788412,243.10718,52.91029,0.4472,23.135
ELAIS-N1,3248643,242.73130,54.62874,1.6784,28.960
ELAIS-N1,2557267,243.10525,53.23540,1.2054,25.667
ELAIS-N1,1545196,245.69332,53.99281,0.8027,25.396
ELAIS-N1,630391,241.78452,55.39515,0.6461,23.897
ELAIS-N1,2409502,243.23808,54.46087,1.5791,27.949
ELAIS-N1,1135368,241.16126,53.84867,0.4852,24.170
ELAIS-N1,2163368,241.46877,54.31692,0.9145,26.165
ELAIS-N1,1386607,244.93144,53.57223,0.8666,25.832
ELAIS-N1,1567235,244.02415,54.92831,0.8104,25.710
ELAIS-N1,1060818,245.55220,53.50008,1.2038,26.772
ELAIS-N1,3334755,241.88988,54.91633,0.4599,25.806
ELAIS-N1,697298,242.80252,54.01683,0.9574,26.562
ELAIS-N1,2285171,243.43760,54.18491,1.4456,27.654
ELAIS-N1,651727,242.10518,53.66841,1.6991,28.532
ELAIS-N1,1026675,244.13008,54.02884,0.7831,25.321
ELAIS-N1,376022,240.51461,55.87335,0.6246,24.497
ELAIS-N1,943716,242.56598,54.37690,1.8521,29.387
ELAIS-N1,2424399,245.37736,54.95227,0.4840,23.130
ELAIS-N1,2796573,243.66545,55.01215,1.1879,25.908
ELAIS-N1,2969907,244.51771,55.62237,1.0773,26.583
ELAIS-N1,1748479,242.78214,54.52083,0.8102,24.456
ELAIS-N1,1843169,243.48632,56.55373,0.6614,23.171
ELAIS-N1,2919536,242.04545,53.98080,1.9804,29.133
ELAIS-N1,2597650,243.06643,53.81263,1.2326,26.931
ELAIS-N1,1562503,244.73505,54.29292,0.4712,23.603
ELAIS-N1,1909766,242.11329,53.81263,0.9569,24.934
ELAIS-N1,2298019,241.24576,55.80166,0.5940,24.847
ELAIS-N1,957253,242.59801,53.86068,0.7612,24.199
ELAIS-N1,727253,240.39941,54.70066,0.4400,23.969
ELAIS-N1,2029502,240.54310,53.75254,0.5099,24.027
ELAIS-N1,780757,240.89864,54.14890,0.7178,25.465
ELAIS-N1,1325956,245.25290,53.95678,0.4215,23.589
ELAIS-N1,968236,241.53181,54.42489,0.4024,24.395
ELAIS-N1,1742512,240.05412,54.61675,0.6028,25.140
ELAIS-N1,3064756,243.43038,54.31692,0.6779,25.749
ELAIS-N1,2273705,241.48821,54.55680,1.9050,28.953
ELAIS-N1,1956846,242.69745,54.43688,0.7922,25.221
ELAIS-N1,3051219,241.75547,53.36777,0.1632,21.515
ELAIS-N1,2568894,241.03329,54.79653,1.1572,26.630
ELAIS-N1,3178272,245.31639,54.60476,0.8487,25.495
ELAIS-N1,585042,243.00000,53.94477,1.2624,25.509
ELAIS-N1,1212739,241.22810,53.53616,0.6222,24.214
ELAIS-N1,141977,242.66246,54.08887,1.0671,26.613
ELAIS-N1,2247530,242.62298,53.39183,0.6263,25.078
ELAIS-N1,2718500,240.20072,54.43688,0.8364,25.206
ELAIS-N1,124232,241.36494,53.62033,0.3802,23.887
ELAIS-N1,3123727,243.04954,56.31514,0.6875,24.858
ELAIS-N1,2653499,242.93958,53.66841,1.6023,27.681
ELAIS-N1,2590225,242.61055,53.21133,0.7123,24.591
ELAIS-N1,2267278,240.28443,55.13188,0.8080,25.591
ELAIS-N1,2533487,242.20844,53.95678,1.1126,26.131
ELAIS-N1,1093025,240.71032,54.46087,0.8108,25.817
ELAIS-N1,1980951,241.44288,54.65271,1.2463,26.235
ELAIS-N1,2672692,240.27697,54.16090,0.3051,23.991
ELAIS-N1,2883219,244.65890,54.61675,0.8284,25.874
ELAIS-N1,2811866,240.44286,53.40386,1.0231,25.266
ELAIS-N1,863935,242.52187,54.16090,1.3334,27.132
ELAIS-N1,1113353,243.28035,53.83666,0.9585,25.409
ELAIS-N1,1580314,241.60265,54.02884,0.6279,26.532
ELAIS-N1,3199937,242.73865,55.25157,0.2123,22.162
ELAIS-N1,598677,241.00802,55.31140,0.5050,23.926
ELAIS-N1,997726,241.79217,55.34730,0.6203,23.567
ELAIS-N1,2986018,240.92375,54.37690,0.9838,25.948
ELAIS-N1,1780984,239.54400,53.70447,0.9415,25.145
ELAIS-N1,2351239,244.44928,53.94477,0.6915,24.836
ELAIS-N1,2541633,243.07879,54.19691,0.5616,22.363
ELAIS-N1,1944009,242.89415,53.45197,0.7956,24.839
ELAIS-N1,3068424,242.14286,54.16090,0.8357,24.652
ELAIS-N1,1177322,241.72782,53.59628,0.7602,25.818
ELAIS-N1,1400424,241.78019,56.31514,0.3255,23.115
ELAIS-N1,2183651,244.96037,53.35574,0.8128,25.221
ELAIS-N1,2899229,243.17749,55.90919,1.2375,25.114
ELAIS-N1,967621,242.15228,52.98257,0.7543,24.731
ELAIS-N1,1199149,245.26908,54.41289,0.7119,25.605
ELAIS-N1,2962384,239.12549,54.77256,0.7827,25.210
ELAIS-N1,1463345,240.94085,54.28092,1.3512,26.494
ELAIS-N1,2135934,239.76221,54.11289,0.6312,25.461
ELAIS-N1,1925095,242.39383,55.03610,0.5040,24.292
ELAIS-N1,2189377,243.57213,54.77256,0.9564,24.775
ELAIS-N1,2151069,241.03831,53.93276,1.2431,25.806
ELAIS-N1,977662,243.51106,54.85644,0.9875,25.894
ELAIS-N1,480148,241.46756,56.24353,0.6924,24.684
ELAIS-N1,1735411,242.60933,54.43688,1.0148,25.996
ELAIS-N1,1581845,241.98818,53.63235,0.5731,24.701
ELAIS-N1,1933590,243.07166,53.52413,0.2097,23.289
ELAIS-N1,3336761,241.72307,54.32891,0.8145,26.372
ELAIS-N1,2123713,243.25639,54.55680,1.2965,26.540
ELAIS-N1,680306,243.73013,54.96424,0.6343,25.131
ELAIS-N1,2095054,241.62950,53.53616,0.6625,23.490
ELAIS-N1,880709,244.42413,56.08834,0.3384,23.329
ELAIS-N1,1041172,241.32309,54.88040,0.6612,25.775
ELAIS-N1,1645474,240.98402,55.89724,0.7056,25.354
ELAIS-N1,1480347,240.45923,53.96879,1.3949,25.007
ELAIS-N1,988538,244.34465,55.86140,1.1532,25.182
ELAIS-N1,1751708,243.28307,54.19691,0.3960,23.296
ELAIS-N1,2409612,240.67367,54.06486,0.5299,24.814
ELAIS-N1,3315106,241.76095,54.50884,0.8717,26.039
ELAIS-N1,699610,239.72934,53.29558,0.5254,24.934
ELAIS-N1,3250221,242.66993,53.24744,0.5096,24.525
ELAIS-N1,1221324,241.42833,55.53868,0.7580,25.261
ELAIS-N1,2990389,240.66938,54.36491,0.3916,23.367
ELAIS-N1,1357948,242.59091,52.92234,0.3183,24.161
ELAIS-N1,1415305,240.82483,54.76058,0.5644,25.250
ELAIS-N1,2003574,241.86965,53.36777,0.4390,24.704
ELAIS-N1,1860142,243.64746,54.34091,1.0874,25.250
ELAIS-N1,1439099,242.16539,53.54818,0.8097,24.638
ELAIS-N1,1566368,243.09293,54.01683,0.4949,24.985
ELAIS-N1,2422422,242.14357,55.01215,0.3602,24.952
ELAIS-N1,426517,241.91827,53.76456,1.2863,25.704
ELAIS-N1,3256229,241.69565,53.94477,1.1395,25.984
ELAIS-N1,3009333,239.92877,53.29558,0.5459,23.897
ELAIS-N1,1103763,242.76792,55.37123,1.2769,27.134
ELAIS-N1,1113044,241.31787,54.73661,0.5987,24.204
ELAIS-N1,3165909,241.45446,54.44887,0.5707,24.587
ELAIS-N1,1185284,243.08233,54.47286,1.2103,25.583
ELAIS-N1,1617098,242.11576,54.19691,0.9342,25.472
ELAIS-N1,2463276,245.93195,54.70066,1.2030,25.413
ELAIS-N1,298691,239.65756,53.88471,0.7087,24.963
ELAIS-N1,3269278,242.65803,56.45831,0.6207,23.552
ELAIS-N1,3187554,239.55054,54.76058,0.7329,24.704
ELAIS-N1,1661392,243.99771,54.50884,0.6661,25.304
ELAIS-N1,1410626,242.32724,55.08399,0.4991,24.557
ELAIS-N1,1775516,242.06647,53.83666,0.1950,22.701
ELAIS-N1,1657041,242.44868,54.96424,0.6090,25.710
ELAIS-N1,219657,239.25584,54.19691,0.6217,24.725
ELAIS-N1,462889,242.06654,52.78980,0.7339,25.016
ELAIS-N1,1043049,241.95216,55.33533,0.9450,25.421
ELAIS-N1,2771909,243.13410,55.76581,0.3652,23.177
ELAIS-N1,386280,241.37846,54.77256,0.8976,25.463
ELAIS-N1,55054,243.98551,53.94477,1.2833,26.325
ELAIS-N1,1047564,242.81765,56.25547,0.4370,23.708
ELAIS-N1,756987,243.37129,54.84446,0.9326,25.269
ELAIS-N1,1040591,242.88783,54.61675,0.8587,25.395
ELAIS-N1,1387708,242.06536,55.03610,0.4670,23.124
ELAIS-N1,2054233,241.70420,56.02863,0.7239,22.880
ELAIS-N1,3087370,245.13535,53.52413,0.6877,24.406
ELAIS-N1,2751986,241.71384,56.43445,0.9397,25.424
ELAIS-N1,1052471,240.29801,53.15115,0.5472,24.441
ELAIS-N1,2391684,242.80172,53.62033,0.7147,25.644
ELAIS-N1,1627276,244.41849,53.43995,0.8312,24.275
ELAIS-N1,702312,244.49950,55.47888,0.7442,23.782
ELAIS-N1,3183955,241.99301,55.16779,0.9851,23.625
ELAIS-N1,2935675,243.62166,52.98257,0.8544,25.539
ELAIS-N1,2288092,242.74906,55.90919,1.0012,25.685
ELAIS-N1,1981246,242.07945,53.89672,1.1285,25.177
ELAIS-N1,1133257,243.50000,55.56259,1.1039,26.045
ELAIS-N1,2336237,243.87516,53.81263,0.2465,20.231
ELAIS-N1,1442804,244.47402,53.10299,1.1609,24.401
ELAIS-N1,231186,243.40909,54.50884,0.4964,25.048
ELAIS-N1,884386,240.42987,55.61042,1.0177,25.366
ELAIS-N1,437576,242.20502,54.38890,1.3949,26.331
ELAIS-N1,2005399,243.09906,53.04278,1.2270,25.645
ELAIS-N1,2262612,243.22934,54.47286,1.7669,26.552
ELAIS-N1,2046799,245.54576,55.14385,0.9053,23.785
ELAIS-N1,2154871,243.17734,54.66470,0.7939,26.603
ELAIS-N1,961795,244.05184,53.93276,0.7168,24.085
ELAIS-N1,3145535,240.08347,54.54481,0.5028,24.536
ELAIS-N1,1488829,243.78828,54.76058,1.7655,27.514
ELAIS-N1,767583,243.58475,53.89672,1.2931,27.039
ELAIS-N1,144871,242.38103,54.38890,0.8226,23.497
ELAIS-N1,2105931,245.80189,54.31692,0.8982,25.989
ELAIS-N1,1467336,240.48172,53.46400,0.9386,25.843
ELAIS-N1,3316283,242.23714,54.11289,1.0072,26.341
ELAIS-N1,2108733,242.00835,55.26354,1.3107,26.789
ELAIS-N1,727351,245.21018,53.23540,0.7296,23.601
ELAIS-N1,2731094,239.86868,54.19691,0.8015,22.780
ELAIS-N1,3190690,242.57185,54.88040,2.4216,29.322
ELAIS-N1,257124,243.65152,55.56259,1.2234,25.384
ELAIS-N1,1999070,244.78282,54.73661,0.8207,24.286
ELAIS-N1,2374822,242.69141,55.15582,0.7596,23.881
ELAIS-N1,2913495,244.08664,52.83800,0.8594,25.155
ELAIS-N1,150587,242.65169,54.61675,0.8781,23.562
ELAIS-N1,915024,245.57061,53.56021,0.4658,24.068
ELAIS-N1,2076006,240.43976,53.95678,0.5514,25.062
ELAIS-N1,2664995,240.54022,55.55063,0.8418,25.617
ELAIS-N1,756084,245.07944,54.95227,0.2186,20.498
ELAIS-N1,203567,242.24875,55.26354,1.5663,26.871
ELAIS-N1,910766,243.31024,53.95678,1.4131,25.755
